census,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,tot,population
170310502002027,1077.0,955.0,792.0,474.0,206.0,131.0,226.0,122.0,13.0,247.0,387.0,975.0,5605.0,34.0
170312003002011,3576.0,3484.0,2153.0,1131.0,623.0,365.0,314.0,282.0,365.0,531.0,1474.0,3990.0,18288.0,73.0
170311704003023,1799.0,1578.0,1190.0,635.0,376.0,249.0,172.0,177.0,218.0,245.0,504.0,1315.0,8458.0,32.0
170315303003013,5640.0,4960.0,3845.0,1969.0,1369.0,699.0,447.0,487.0,504.0,974.0,2016.0,5487.0,28397.0,58.0
170316607001024,4736.0,5041.0,4611.0,3044.0,1544.0,1400.0,573.0,349.0,436.0,483.0,1242.0,3263.0,26722.0,70.0
170316503014014,7045.0,5926.0,4075.0,2212.0,1383.0,659.0,629.0,630.0,653.0,863.0,1963.0,5343.0,31381.0,95.0
170311801002004,5018.0,4157.0,3119.0,1514.0,1128.0,524.0,558.0,459.0,457.0,666.0,1579.0,4388.0,23567.0,56.0
170317201001020,4241.0,3653.0,3510.0,1563.0,958.0,671.0,313.0,307.0,345.0,433.0,1060.0,2600.0,19654.0,47.0
170315302001020,825.0,791.0,544.0,288.0,77.0,27.0,22.0,18.0,18.0,30.0,117.0,312.0,3069.0,14.0
170311002004004,3539.0,2748.0,2354.0,965.0,757.0,291.0,131.0,110.0,100.0,227.0,887.0,1926.0,14035.0,14.0
170316406003023,10601.0,9991.0,7244.0,4242.0,2888.0,1503.0,1045.0,1117.0,1159.0,1644.0,3811.0,8980.0,54225.0,205.0
170315303004006,4075.0,3457.0,2730.0,1296.0,899.0,321.0,306.0,251.0,299.0,599.0,1417.0,3686.0,19336.0,41.0
170315501003026,4876.0,3785.0,3351.0,1847.0,1053.0,529.0,433.0,302.0,337.0,470.0,1143.0,2847.0,20973.0,39.0
170316009003005,3863.0,3400.0,2409.0,1262.0,633.0,365.0,336.0,290.0,355.0,435.0,1173.0,3885.0,18406.0,38.0
170311606023008,5921.0,5145.0,4974.0,2508.0,1585.0,1177.0,712.0,653.0,730.0,813.0,1308.0,3602.0,29128.0,94.0
170316606001000,3074.0,3208.0,1395.0,1071.0,60.0,601.0,31.0,498.0,45.0,499.0,820.0,2654.0,13956.0,2.0
170316309002002,4861.0,4385.0,2679.0,1500.0,968.0,691.0,603.0,611.0,560.0,715.0,1576.0,4367.0,23516.0,103.0
170317608034002,26364.0,20213.0,19866.0,11509.0,7308.0,4267.0,3748.0,3322.0,3641.0,4421.0,9252.0,21478.0,135389.0,761.0
170310203021012,8869.0,7174.0,5924.0,3509.0,2075.0,1058.0,825.0,678.0,742.0,909.0,2125.0,5473.0,39361.0,132.0
170316812003006,4238.0,4161.0,2707.0,1757.0,911.0,489.0,445.0,441.0,458.0,654.0,1925.0,5075.0,23261.0,132.0
170315703002004,6626.0,5603.0,3810.0,2117.0,1262.0,627.0,574.0,531.0,503.0,753.0,1931.0,5067.0,29404.0,80.0
170317104003011,3640.0,3140.0,3041.0,1957.0,1055.0,631.0,328.0,358.0,318.0,327.0,759.0,1732.0,17286.0,39.0
170310901003001,3943.0,3102.0,2569.0,1407.0,928.0,516.0,424.0,353.0,371.0,464.0,993.0,2512.0,17582.0,46.0
170318346003007,2117.0,2283.0,1425.0,542.0,278.0,187.0,86.0,94.0,137.0,262.0,777.0,1891.0,10079.0,25.0
170316501002003,4533.0,4354.0,2730.0,1433.0,857.0,587.0,509.0,512.0,483.0,619.0,1376.0,4227.0,22220.0,84.0
170316912003012,7743.0,7368.0,7735.0,3108.0,1072.0,744.0,671.0,598.0,636.0,1275.0,3724.0,9239.0,43913.0,142.0
170314401021002,14841.0,14581.0,9557.0,5107.0,2985.0,726.0,573.0,520.0,885.0,2188.0,5206.0,11930.0,69099.0,73.0
170317506003020,2415.0,2050.0,1589.0,752.0,619.0,259.0,299.0,267.0,272.0,339.0,856.0,2196.0,11913.0,30.0
170315305032061,2954.0,3008.0,2055.0,1220.0,870.0,341.0,258.0,277.0,234.0,422.0,1149.0,2575.0,15363.0,32.0
170310629003008,6843.0,5641.0,4055.0,2256.0,1455.0,591.0,520.0,523.0,526.0,631.0,1673.0,4907.0,29621.0,75.0
170310203013002,8257.0,5524.0,6309.0,3871.0,2933.0,2851.0,3168.0,2792.0,3362.0,2781.0,3825.0,5671.0,51344.0,2.0
170310620001004,19441.0,16651.0,14849.0,9361.0,5608.0,4226.0,2671.0,2426.0,2216.0,3371.0,4128.0,9677.0,94625.0,26.0
170311203002027,3243.0,3245.0,2044.0,1201.0,772.0,406.0,304.0,332.0,382.0,365.0,985.0,2296.0,15575.0,36.0
170318311004021,4978.0,4625.0,4242.0,2139.0,1303.0,981.0,718.0,532.0,643.0,568.0,1098.0,2994.0,24821.0,112.0
170315501004014,3908.0,3112.0,2705.0,1456.0,851.0,501.0,325.0,287.0,311.0,392.0,966.0,2367.0,17181.0,58.0
170310315011001,9513.0,7452.0,11386.0,3971.0,2287.0,3145.0,1927.0,2272.0,2265.0,2686.0,2556.0,5410.0,54870.0,14.0
170314406001032,1946.0,2027.0,1758.0,1013.0,484.0,325.0,86.0,105.0,124.0,116.0,492.0,1054.0,9530.0,8.0
170311706001016,4587.0,3793.0,2676.0,1453.0,952.0,493.0,422.0,413.0,363.0,490.0,1281.0,3305.0,20228.0,53.0
170316713001022,5619.0,5008.0,4422.0,2770.0,1530.0,1022.0,441.0,394.0,403.0,447.0,1352.0,3083.0,26491.0,84.0
170317001001005,2923.0,2279.0,2172.0,1419.0,646.0,453.0,278.0,294.0,258.0,330.0,483.0,1357.0,12892.0,60.0
170316605001011,2019.0,1757.0,1238.0,636.0,483.0,254.0,246.0,208.0,258.0,315.0,748.0,2021.0,10183.0,34.0
170316309003011,5706.0,5803.0,3716.0,1958.0,1160.0,568.0,486.0,454.0,446.0,763.0,1904.0,5460.0,28424.0,92.0
170318431002014,6091.0,5166.0,4905.0,2680.0,1811.0,832.0,492.0,359.0,421.0,583.0,1168.0,2922.0,27430.0,57.0
170310505001000,4032.0,3223.0,2650.0,1463.0,836.0,376.0,246.0,248.0,247.0,342.0,1026.0,2486.0,17175.0,39.0
170316408001018,4425.0,3802.0,2633.0,1466.0,838.0,562.0,420.0,387.0,372.0,466.0,1177.0,3563.0,20111.0,66.0
170318359001006,7443.0,6385.0,4368.0,2581.0,1355.0,615.0,420.0,572.0,657.0,1376.0,3080.0,8378.0,37230.0,83.0
170312602001014,3100.0,2746.0,2080.0,1049.0,793.0,354.0,270.0,247.0,263.0,453.0,1002.0,2776.0,15133.0,21.0
170312309001009,7840.0,7473.0,5260.0,2798.0,1974.0,971.0,807.0,756.0,795.0,1097.0,2613.0,7075.0,39459.0,147.0
170314403004016,9927.0,9236.0,6730.0,4262.0,2295.0,764.0,700.0,599.0,681.0,1419.0,3186.0,7887.0,47686.0,112.0
170311913022029,3005.0,3042.0,2791.0,2999.0,764.0,618.0,528.0,615.0,560.0,713.0,1228.0,3174.0,20037.0,20.0
170312004021011,4613.0,4521.0,2621.0,1388.0,705.0,399.0,410.0,391.0,422.0,768.0,2000.0,5420.0,23658.0,74.0
170314301011006,9383.0,12634.0,8027.0,4305.0,3381.0,1510.0,831.0,746.0,738.0,1139.0,2978.0,6242.0,51914.0,84.0
170311911004011,4706.0,4762.0,2979.0,1714.0,1002.0,615.0,589.0,488.0,577.0,824.0,2033.0,5771.0,26060.0,135.0
170312435001008,8349.0,7185.0,6378.0,3003.0,1806.0,998.0,845.0,770.0,805.0,950.0,2014.0,6407.0,39510.0,85.0
170316605004006,8471.0,7968.0,5286.0,2774.0,1424.0,933.0,765.0,757.0,741.0,1093.0,3076.0,7923.0,41211.0,158.0
170310402023009,7147.0,5683.0,5041.0,3002.0,1952.0,1126.0,847.0,871.0,844.0,843.0,1580.0,4415.0,33351.0,136.0
170311505012002,6931.0,5999.0,5330.0,3164.0,1668.0,1165.0,707.0,596.0,617.0,789.0,1435.0,3619.0,32020.0,76.0
170310803002001,10101.0,9323.0,6824.0,4383.0,3224.0,2900.0,3031.0,3355.0,3050.0,3351.0,4317.0,8784.0,62643.0,44.0
170315611004000,1119.0,1034.0,806.0,414.0,276.0,155.0,133.0,132.0,124.0,138.0,305.0,858.0,5494.0,24.0
170318397003004,12862.0,11070.0,8521.0,4454.0,2822.0,1459.0,1409.0,1190.0,1438.0,2018.0,5024.0,13803.0,66070.0,266.0
170310404025004,12938.0,6493.0,7536.0,3054.0,2385.0,999.0,1011.0,805.0,1218.0,1937.0,5772.0,13307.0,57455.0,83.0
170311609002026,1088.0,967.0,929.0,463.0,295.0,199.0,86.0,69.0,73.0,114.0,256.0,690.0,5229.0,12.0
170316403005010,3376.0,3172.0,2389.0,1257.0,782.0,444.0,366.0,324.0,326.0,433.0,927.0,2736.0,16532.0,53.0
170311801004002,1789.0,1552.0,1232.0,738.0,400.0,220.0,184.0,198.0,158.0,261.0,691.0,1699.0,9122.0,26.0
170316201002017,4121.0,3832.0,2644.0,1442.0,924.0,628.0,650.0,553.0,483.0,665.0,1219.0,3673.0,20834.0,97.0
170317112002023,851.0,791.0,810.0,435.0,315.0,208.0,83.0,88.0,106.0,151.0,330.0,653.0,4821.0,15.0
170311710002001,5568.0,5371.0,4319.0,2370.0,1438.0,1104.0,469.0,398.0,409.0,614.0,1441.0,3773.0,27274.0,59.0
170311903002001,5691.0,5059.0,4071.0,2167.0,1526.0,682.0,743.0,613.0,619.0,847.0,1995.0,5487.0,29500.0,59.0
170316505001017,2003.0,1619.0,1309.0,652.0,425.0,209.0,225.0,189.0,161.0,231.0,595.0,1677.0,9295.0,22.0
170310902003009,4045.0,2986.0,2580.0,1515.0,943.0,463.0,285.0,239.0,249.0,428.0,1040.0,2334.0,17107.0,30.0
170314904001027,1496.0,1392.0,1310.0,980.0,314.0,204.0,86.0,67.0,76.0,105.0,368.0,880.0,7278.0,17.0
170312516003008,8199.0,7612.0,5170.0,2614.0,2045.0,792.0,649.0,589.0,627.0,1242.0,2508.0,6088.0,38135.0,106.0
170313018012034,3209.0,2836.0,2667.0,1627.0,834.0,602.0,453.0,416.0,369.0,446.0,747.0,1712.0,15918.0,94.0
170313018023005,529.0,382.0,531.0,223.0,53.0,32.0,18.0,14.0,12.0,23.0,39.0,175.0,2031.0,32.0
170316108001029,5135.0,4669.0,3246.0,1607.0,933.0,478.0,363.0,286.0,379.0,807.0,1947.0,5651.0,25501.0,51.0
170318323001053,3318.0,3325.0,2237.0,892.0,595.0,318.0,303.0,274.0,287.0,440.0,1236.0,3823.0,17048.0,46.0
170317304001005,9757.0,7896.0,6270.0,3071.0,2229.0,888.0,880.0,678.0,889.0,1406.0,3348.0,8792.0,46104.0,131.0
170318404001044,1985.0,1794.0,1828.0,894.0,548.0,362.0,193.0,174.0,187.0,210.0,381.0,1186.0,9742.0,30.0
170316608002006,7094.0,6294.0,3994.0,2493.0,1670.0,615.0,611.0,530.0,508.0,1092.0,2517.0,7030.0,34448.0,101.0
170313105001006,1754.0,1634.0,1539.0,913.0,482.0,345.0,219.0,211.0,184.0,162.0,323.0,1033.0,8799.0,44.0
170316719001032,3458.0,3291.0,1928.0,1051.0,663.0,299.0,274.0,243.0,249.0,475.0,1092.0,3129.0,16152.0,45.0
170311503003007,7547.0,6461.0,4213.0,2534.0,1615.0,840.0,873.0,763.0,634.0,1260.0,2730.0,6474.0,35944.0,110.0
170317109002038,2523.0,2339.0,1639.0,1005.0,569.0,211.0,229.0,208.0,209.0,287.0,792.0,2518.0,12529.0,37.0
170318396002005,15738.0,12908.0,8733.0,4546.0,2417.0,1071.0,1039.0,927.0,904.0,2378.0,5254.0,13135.0,69050.0,161.0
170311103005019,4301.0,3855.0,3294.0,2053.0,1112.0,680.0,366.0,347.0,339.0,428.0,962.0,2239.0,19976.0,46.0
170310209011000,57320.0,48895.0,34987.0,20713.0,12664.0,7553.0,6875.0,6303.0,7239.0,13774.0,28261.0,55115.0,299699.0,860.0
170318355002025,1057.0,954.0,730.0,324.0,263.0,116.0,86.0,89.0,241.0,357.0,557.0,1211.0,5985.0,17.0
170312514001001,2225.0,1859.0,1816.0,924.0,594.0,339.0,265.0,273.0,286.0,373.0,613.0,1566.0,11133.0,24.0
170312521023010,9833.0,8866.0,7807.0,4312.0,2379.0,1177.0,652.0,483.0,558.0,1065.0,3137.0,7428.0,47697.0,143.0
170318419001064,3339.0,3437.0,1571.0,981.0,404.0,237.0,261.0,309.0,294.0,315.0,688.0,3019.0,14855.0,1.0
170317005013027,5002.0,4300.0,4307.0,1987.0,1144.0,796.0,340.0,317.0,364.0,449.0,1026.0,2893.0,22925.0,45.0
170317404003010,11317.0,9343.0,7975.0,3940.0,2342.0,1257.0,806.0,793.0,843.0,1104.0,2926.0,8697.0,51343.0,83.0
170315804003002,4839.0,4101.0,3459.0,1705.0,1048.0,601.0,582.0,435.0,529.0,515.0,1130.0,3275.0,22219.0,87.0
170316607001014,3897.0,4224.0,4242.0,2419.0,1213.0,1148.0,634.0,596.0,603.0,729.0,1574.0,3107.0,24386.0,62.0
170317005013024,5050.0,4320.0,4379.0,2252.0,1267.0,778.0,444.0,468.0,453.0,535.0,1163.0,2823.0,23932.0,64.0
170315202002028,808.0,717.0,697.0,371.0,175.0,166.0,107.0,78.0,90.0,96.0,148.0,395.0,3848.0,19.0
170317403001007,3821.0,2939.0,2579.0,1354.0,771.0,442.0,310.0,291.0,309.0,351.0,929.0,2348.0,16444.0,39.0
170316608002008,4574.0,3906.0,2597.0,1332.0,788.0,372.0,352.0,338.0,377.0,837.0,1746.0,4152.0,21371.0,70.0
170311510022019,5636.0,4706.0,3323.0,2007.0,1395.0,613.0,601.0,508.0,459.0,538.0,1440.0,4370.0,25596.0,118.0
170314909012022,4969.0,4854.0,2898.0,1272.0,576.0,82.0,60.0,56.0,74.0,342.0,1358.0,4312.0,20853.0,7.0
170314601001018,4733.0,4100.0,3299.0,1772.0,1156.0,450.0,373.0,343.0,390.0,731.0,1827.0,4583.0,23757.0,81.0
170313807001000,4514.0,4203.0,2823.0,1685.0,1238.0,441.0,347.0,365.0,435.0,1003.0,2218.0,4627.0,23899.0,50.0
170316116002017,6292.0,5894.0,4295.0,1931.0,1225.0,681.0,555.0,556.0,612.0,1113.0,3143.0,5482.0,31779.0,27.0
170310202004017,5515.0,4390.0,3576.0,2294.0,1366.0,896.0,783.0,714.0,710.0,740.0,1397.0,3391.0,25772.0,145.0
170310801004009,749.0,748.0,560.0,413.0,239.0,131.0,127.0,117.0,111.0,125.0,211.0,559.0,4090.0,90.0
170318415001004,4282.0,3859.0,3650.0,2080.0,816.0,524.0,330.0,275.0,315.0,394.0,623.0,1773.0,18921.0,94.0
170318412002025,7018.0,6259.0,6170.0,3574.0,1413.0,923.0,483.0,437.0,422.0,495.0,1091.0,3183.0,31468.0,127.0
170315609001009,5137.0,3983.0,3517.0,1897.0,998.0,607.0,562.0,510.0,545.0,529.0,1194.0,3061.0,22540.0,60.0
170316716003012,3750.0,3710.0,2378.0,1405.0,673.0,419.0,415.0,321.0,360.0,700.0,1521.0,4398.0,20050.0,56.0
170315703001000,4930.0,3708.0,3158.0,1383.0,829.0,526.0,462.0,367.0,445.0,452.0,1132.0,3321.0,20713.0,2.0
170313906002010,11409.0,38929.0,47767.0,12241.0,7507.0,4003.0,3055.0,3199.0,3446.0,7859.0,19579.0,37212.0,196206.0,532.0
170314407001017,4184.0,3986.0,3841.0,2605.0,1420.0,788.0,366.0,348.0,315.0,448.0,1135.0,2343.0,21779.0,68.0
170318322002020,4834.0,3707.0,2740.0,1087.0,759.0,487.0,519.0,453.0,503.0,591.0,1542.0,4701.0,21923.0,46.0
170310106001010,8856.0,7393.0,5510.0,3463.0,2253.0,1398.0,1420.0,1213.0,1231.0,1636.0,2719.0,7185.0,44277.0,160.0
170315305021003,3103.0,3131.0,2038.0,1112.0,788.0,440.0,339.0,306.0,220.0,415.0,969.0,2552.0,15413.0,46.0
170312801001023,10596.0,9012.0,5883.0,2805.0,539.0,124.0,26.0,25.0,23.0,230.0,2363.0,8476.0,40102.0,109.0
170315305014007,553.0,543.0,359.0,190.0,123.0,54.0,37.0,94.0,67.0,162.0,180.0,773.0,3135.0,20.0
170317404001016,3338.0,2955.0,2370.0,1197.0,727.0,406.0,277.0,304.0,311.0,358.0,874.0,2573.0,15690.0,21.0
170315907002017,3850.0,3247.0,3258.0,1562.0,920.0,568.0,389.0,322.0,387.0,393.0,645.0,2148.0,17689.0,64.0
170318342001002,9343.0,7298.0,6522.0,3982.0,2242.0,1240.0,609.0,441.0,514.0,1020.0,2501.0,5549.0,41261.0,53.0
170315305033032,1087.0,999.0,675.0,418.0,250.0,102.0,69.0,73.0,59.0,99.0,384.0,887.0,5102.0,18.0
170317403001014,4369.0,3415.0,3089.0,1667.0,1001.0,600.0,448.0,399.0,409.0,438.0,1037.0,2444.0,19316.0,53.0
170312434001011,1321.0,1362.0,1212.0,574.0,298.0,77.0,41.0,36.0,35.0,86.0,363.0,1244.0,6649.0,85.0
170311105012009,5246.0,4748.0,2911.0,1743.0,955.0,483.0,447.0,405.0,392.0,763.0,1783.0,4824.0,24700.0,54.0
170316504004016,1831.0,1551.0,1458.0,911.0,509.0,287.0,190.0,176.0,168.0,210.0,264.0,772.0,8327.0,48.0
170311505021010,13905.0,11181.0,7232.0,3143.0,1202.0,504.0,421.0,370.0,531.0,1602.0,5786.0,11534.0,57411.0,56.0
170315608002018,2489.0,1833.0,1742.0,898.0,581.0,330.0,389.0,284.0,345.0,294.0,619.0,1469.0,11273.0,43.0
170318428004034,1670.0,1514.0,994.0,500.0,311.0,187.0,139.0,137.0,158.0,319.0,904.0,1606.0,8439.0,48.0
170312922001010,3958.0,3514.0,3311.0,2260.0,966.0,416.0,124.0,189.0,140.0,248.0,428.0,1515.0,17069.0,1.0
170313103001015,1081.0,959.0,925.0,537.0,304.0,207.0,117.0,142.0,141.0,138.0,227.0,543.0,5321.0,20.0
170312604001006,3057.0,2695.0,2056.0,945.0,715.0,321.0,283.0,271.0,270.0,404.0,1426.0,3005.0,15448.0,42.0
170311710006001,531.0,548.0,442.0,247.0,65.0,91.0,49.0,46.0,51.0,54.0,111.0,411.0,2646.0,33.0
170315206001038,2612.0,2264.0,2328.0,1115.0,671.0,458.0,245.0,227.0,265.0,286.0,530.0,1556.0,12557.0,45.0
170312425001012,4380.0,3724.0,3772.0,1933.0,1076.0,667.0,341.0,378.0,308.0,408.0,794.0,2008.0,19789.0,75.0
170315807003002,6629.0,5199.0,4810.0,2527.0,1605.0,935.0,708.0,688.0,675.0,768.0,1488.0,3670.0,29702.0,167.0
170317403002008,19616.0,15410.0,13845.0,7291.0,4066.0,2234.0,1524.0,1536.0,1479.0,2021.0,4814.0,11655.0,85491.0,191.0
170311203003015,8174.0,7999.0,5361.0,2939.0,1798.0,874.0,694.0,659.0,584.0,907.0,2599.0,6064.0,38652.0,78.0
170314911002024,3424.0,3164.0,2124.0,1132.0,718.0,256.0,240.0,257.0,223.0,539.0,1153.0,3099.0,16329.0,30.0
170312516001001,4062.0,3994.0,2828.0,1485.0,1040.0,538.0,387.0,403.0,383.0,702.0,1368.0,3624.0,20814.0,92.0
170311711003001,2029.0,1730.0,1598.0,933.0,507.0,338.0,214.0,185.0,171.0,238.0,402.0,1043.0,9388.0,28.0
170317005021019,8405.0,7251.0,7282.0,3472.0,2109.0,1480.0,698.0,700.0,722.0,984.0,2212.0,5509.0,40824.0,90.0
170317506001010,4899.0,3998.0,3159.0,1421.0,1020.0,388.0,369.0,334.0,361.0,630.0,1648.0,4498.0,22725.0,43.0
170314305003001,9992.0,8097.0,7484.0,4817.0,2494.0,1030.0,885.0,755.0,487.0,608.0,2107.0,12550.0,51306.0,72.0
170316504005013,3988.0,3713.0,2426.0,1261.0,743.0,515.0,468.0,475.0,443.0,575.0,1302.0,3855.0,19764.0,75.0
170315202002015,5980.0,5452.0,5142.0,2957.0,1449.0,886.0,590.0,504.0,520.0,642.0,1295.0,3584.0,29001.0,109.0
170312428001020,3138.0,300.0,2559.0,526.0,338.0,260.0,174.0,156.0,177.0,338.0,883.0,1664.0,10513.0,50.0
170318423002014,6778.0,5077.0,3811.0,1557.0,591.0,386.0,219.0,239.0,219.0,405.0,1214.0,3835.0,24331.0,56.0
170310105032007,88.0,2731.0,2197.0,991.0,630.0,239.0,227.0,201.0,293.0,594.0,1604.0,3238.0,13033.0,227.0
170318370001007,4130.0,67.0,3193.0,582.0,399.0,252.0,233.0,210.0,194.0,358.0,1110.0,2159.0,12887.0,83.0
170315001003019,420.0,428.0,343.0,160.0,21.0,14.0,12.0,12.0,11.0,25.0,44.0,97.0,1587.0,1.0
170314911004015,4390.0,3956.0,2691.0,1394.0,923.0,458.0,397.0,401.0,350.0,611.0,1539.0,4054.0,21164.0,50.0
170312511001009,5586.0,5603.0,3682.0,2200.0,1445.0,599.0,509.0,473.0,419.0,758.0,1779.0,4244.0,27297.0,93.0
170310701021001,23684.0,20524.0,16507.0,9577.0,7404.0,5612.0,5650.0,5504.0,5570.0,6870.0,10612.0,20373.0,137887.0,497.0
170311007003011,6977.0,6672.0,5135.0,2730.0,1618.0,1150.0,650.0,577.0,621.0,788.0,1576.0,4417.0,32911.0,74.0
170311704002003,5236.0,4958.0,3258.0,1592.0,1174.0,510.0,451.0,463.0,436.0,582.0,1728.0,4266.0,24654.0,57.0
170311607005011,6296.0,5349.0,4939.0,3013.0,1572.0,957.0,589.0,509.0,486.0,649.0,1217.0,2972.0,28548.0,95.0
170311609001031,4509.0,4049.0,3564.0,1745.0,1000.0,686.0,366.0,307.0,281.0,415.0,770.0,2580.0,20272.0,51.0
170317306002052,1794.0,1536.0,1253.0,608.0,429.0,202.0,160.0,124.0,174.0,276.0,594.0,1550.0,8700.0,23.0
170312306005011,292.0,346.0,229.0,112.0,79.0,38.0,35.0,41.0,41.0,50.0,104.0,333.0,1700.0,32.0
170311005003014,3394.0,2723.0,2209.0,1135.0,664.0,356.0,323.0,295.0,321.0,339.0,857.0,2513.0,15129.0,32.0
170311902001001,3181.0,2531.0,1734.0,649.0,506.0,142.0,216.0,144.0,249.0,310.0,1125.0,3241.0,14028.0,6.0
170314601003008,1575.0,1370.0,1089.0,625.0,426.0,183.0,145.0,146.0,158.0,340.0,736.0,1534.0,8327.0,34.0
170317302021028,4172.0,3523.0,2681.0,1289.0,878.0,321.0,308.0,279.0,314.0,502.0,1262.0,3739.0,19268.0,48.0
170317501001001,4414.0,3828.0,2944.0,1214.0,916.0,303.0,282.0,253.0,502.0,510.0,1257.0,4019.0,20442.0,35.0
170316115002007,1363.0,1112.0,827.0,313.0,170.0,131.0,100.0,99.0,97.0,114.0,557.0,1139.0,6022.0,39.0
170316712001007,1755.0,1642.0,1364.0,1073.0,429.0,394.0,146.0,149.0,145.0,145.0,536.0,1047.0,8825.0,42.0
170312909001017,4238.0,3341.0,3242.0,1439.0,846.0,486.0,267.0,260.0,375.0,474.0,747.0,2562.0,18277.0,79.0
170310409001003,7669.0,5864.0,4858.0,2579.0,1933.0,784.0,879.0,777.0,652.0,2067.0,4016.0,7317.0,39395.0,108.0
170312515003002,9762.0,9355.0,6672.0,3168.0,2069.0,783.0,679.0,650.0,594.0,923.0,2881.0,8023.0,45559.0,142.0
170312309003009,6852.0,6441.0,4366.0,2369.0,1559.0,824.0,724.0,671.0,698.0,1138.0,2496.0,6732.0,34870.0,106.0
170318305003011,4345.0,3780.0,3837.0,1942.0,959.0,687.0,454.0,412.0,426.0,414.0,804.0,2607.0,20667.0,82.0
170318344003006,9290.0,7636.0,6822.0,3914.0,2667.0,1329.0,771.0,744.0,744.0,934.0,2898.0,5443.0,43192.0,86.0
170310309004001,3748.0,3381.0,2257.0,1071.0,702.0,333.0,295.0,246.0,303.0,608.0,1349.0,3739.0,18032.0,59.0
170318350003003,3840.0,3388.0,2199.0,1263.0,699.0,560.0,556.0,348.0,366.0,588.0,1404.0,3556.0,18767.0,90.0
170310311001008,2331.0,2053.0,1337.0,700.0,433.0,220.0,213.0,169.0,175.0,276.0,627.0,1801.0,10335.0,33.0
170318340001026,17262.0,16022.0,12051.0,6884.0,4346.0,2992.0,2947.0,2577.0,2916.0,3666.0,6639.0,17327.0,95629.0,431.0
170314503004016,6471.0,5627.0,4498.0,2375.0,1539.0,437.0,394.0,379.0,369.0,875.0,2372.0,5724.0,31060.0,33.0
170311512003001,4530.0,3607.0,3503.0,1924.0,1260.0,685.0,521.0,497.0,455.0,657.0,981.0,2219.0,20839.0,66.0
170313801001033,1137.0,981.0,814.0,139.0,23.0,14.0,12.0,11.0,12.0,11.0,191.0,532.0,3877.0,12.0
170315205001015,2985.0,2571.0,2535.0,1236.0,758.0,513.0,289.0,251.0,270.0,316.0,625.0,1814.0,14163.0,37.0
170314403004002,6327.0,5996.0,4049.0,2718.0,1695.0,620.0,492.0,395.0,420.0,952.0,2450.0,5408.0,31522.0,51.0
170310201001011,5180.0,4825.0,3733.0,2107.0,1248.0,722.0,607.0,568.0,577.0,693.0,1641.0,4305.0,26206.0,86.0
170312406001004,4821.0,11.0,6566.0,1220.0,780.0,813.0,627.0,800.0,699.0,808.0,1981.0,4904.0,24030.0,248.0
170311606012008,7327.0,6550.0,6187.0,2872.0,1668.0,1175.0,699.0,595.0,741.0,819.0,1538.0,4440.0,34611.0,88.0
170311610001014,4403.0,3695.0,2388.0,1451.0,856.0,361.0,366.0,293.0,298.0,371.0,1026.0,3015.0,18523.0,57.0
170313018031000,4642.0,4234.0,3929.0,2306.0,1042.0,734.0,478.0,473.0,507.0,540.0,755.0,2354.0,21994.0,103.0
170311504013013,7397.0,6492.0,5606.0,3361.0,1797.0,1299.0,817.0,700.0,594.0,822.0,1578.0,3963.0,34426.0,77.0
170312421003014,2579.0,2124.0,1989.0,1138.0,106.0,254.0,55.0,47.0,47.0,45.0,86.0,853.0,9323.0,12.0
170315502001031,3087.0,2310.0,2118.0,1183.0,608.0,313.0,206.0,183.0,181.0,238.0,718.0,1904.0,13049.0,21.0
170315806003016,6475.0,4942.0,4833.0,2360.0,1558.0,887.0,716.0,639.0,674.0,723.0,1541.0,3544.0,28892.0,106.0
170314203001002,6037.0,6386.0,5378.0,5422.0,1960.0,1485.0,743.0,820.0,653.0,1152.0,1654.0,3746.0,35436.0,189.0
170311512003010,5224.0,4536.0,4081.0,2342.0,1283.0,841.0,492.0,420.0,416.0,574.0,924.0,2784.0,23917.0,70.0
170317503001019,3424.0,2944.0,2473.0,1199.0,781.0,455.0,287.0,284.0,291.0,378.0,908.0,2532.0,15956.0,43.0
170310404013006,3076.0,3059.0,1978.0,1004.0,600.0,329.0,325.0,288.0,341.0,493.0,1325.0,3631.0,16449.0,47.0
170314106001004,6888.0,10458.0,9874.0,3916.0,2886.0,1932.0,1841.0,1775.0,1838.0,2637.0,5716.0,11594.0,61355.0,182.0
170310309002004,2550.0,2497.0,1679.0,643.0,456.0,266.0,238.0,219.0,284.0,388.0,1027.0,2995.0,13242.0,48.0
170316604002010,4263.0,4095.0,2640.0,1477.0,953.0,533.0,427.0,417.0,392.0,646.0,1510.0,4194.0,21547.0,85.0
170312203002014,9945.0,8789.0,7604.0,4591.0,2557.0,1365.0,785.0,736.0,762.0,1076.0,1648.0,4395.0,44253.0,70.0
170311003001019,1715.0,1380.0,1088.0,555.0,277.0,158.0,137.0,128.0,114.0,140.0,371.0,934.0,6997.0,19.0
170312315006014,5551.0,4666.0,3144.0,1848.0,1142.0,517.0,526.0,473.0,498.0,863.0,2156.0,5678.0,27062.0,59.0
170316009004014,3291.0,3117.0,2064.0,1232.0,608.0,293.0,300.0,270.0,293.0,392.0,1015.0,3632.0,16507.0,49.0
