census,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,tot,population
170318350002007,7406.0,10229.0,8553.0,8224.0,9056.0,13027.0,13083.0,12973.0,17763.0,9783.0,13118.0,10897.0,134112.0,89.0
170310207022016,16872.0,18812.0,15748.0,17579.0,37429.0,49480.0,48601.0,26825.0,17056.0,24923.0,32037.0,34286.0,339648.0,185.0
170315611006004,6989.0,6931.0,7339.0,5612.0,9173.0,15767.0,18117.0,18730.0,6741.0,7765.0,8764.0,12738.0,124666.0,42.0
170312513001003,1987.0,4118.0,4914.0,4382.0,4949.0,5524.0,6015.0,10442.0,9055.0,4992.0,7686.0,9142.0,73206.0,32.0
170312215002021,4448.0,9452.0,13092.0,10087.0,10539.0,15723.0,17249.0,17711.0,16590.0,11320.0,15741.0,19735.0,161687.0,37.0
170312515002018,3337.0,2576.0,2960.0,2022.0,2579.0,2613.0,2519.0,3342.0,2100.0,1545.0,3750.0,4087.0,33430.0,33.0
170312522011000,15634.0,18192.0,19150.0,17387.0,19608.0,24416.0,25351.0,21218.0,19797.0,17461.0,23041.0,22726.0,243981.0,2.0
170318414002006,690.0,4307.0,2857.0,2246.0,2348.0,2504.0,3187.0,5544.0,2860.0,1666.0,1644.0,1810.0,31663.0,25.0
170318401001007,11250.0,12429.0,9695.0,9175.0,8560.0,11158.0,15745.0,17631.0,14464.0,10201.0,13016.0,15903.0,149227.0,128.0
170312101003018,42842.0,36635.0,26169.0,22513.0,27478.0,34387.0,35457.0,29726.0,25472.0,24402.0,40418.0,52012.0,397511.0,18.0
170317004013012,3578.0,6091.0,5274.0,4790.0,13447.0,14298.0,16088.0,15807.0,11240.0,12298.0,10544.0,11546.0,125001.0,56.0
170318356001028,392.0,308.0,1404.0,1230.0,1206.0,1210.0,2030.0,2229.0,2397.0,2308.0,1816.0,1431.0,17961.0,12.0
170311405002015,7283.0,7371.0,10031.0,9736.0,14916.0,18682.0,23111.0,12778.0,9674.0,8729.0,16868.0,20679.0,159858.0,84.0
170312003002002,1922.0,2717.0,2772.0,4212.0,3537.0,4710.0,4931.0,7077.0,5932.0,3518.0,4373.0,5818.0,51519.0,17.0
170311911005015,9764.0,12252.0,10913.0,10205.0,11258.0,17908.0,20510.0,17414.0,11859.0,8878.0,19333.0,21666.0,171960.0,144.0
170310309001008,3127.0,3564.0,3118.0,3663.0,5085.0,7796.0,7559.0,4438.0,2524.0,3780.0,5447.0,4869.0,54970.0,33.0
170312411002005,10102.0,10122.0,11140.0,8932.0,9506.0,13005.0,26998.0,22335.0,18836.0,19087.0,20104.0,28316.0,198483.0,135.0
170311005002009,7516.0,5300.0,3697.0,7137.0,8735.0,14045.0,12855.0,8701.0,6404.0,6110.0,10907.0,9272.0,100679.0,43.0
170313106002016,859.0,2619.0,3402.0,1976.0,2069.0,2461.0,3496.0,3681.0,4389.0,1847.0,1893.0,3026.0,31718.0,153.0
170311303002003,4278.0,4519.0,3707.0,4045.0,5471.0,9290.0,7299.0,4996.0,4084.0,4108.0,6030.0,5217.0,63044.0,23.0
170314801002026,8681.0,7364.0,6488.0,6667.0,7543.0,12659.0,13095.0,5855.0,5859.0,7420.0,9249.0,12479.0,103359.0,32.0
170314409003021,7828.0,7454.0,4845.0,7202.0,7235.0,13154.0,13067.0,7342.0,7065.0,6234.0,12795.0,12083.0,106304.0,31.0
170313109001005,121400.0,133760.0,142218.0,134895.0,177816.0,179000.0,187014.0,212193.0,168658.0,160018.0,162326.0,170805.0,1950103.0,206.0
170311504023016,14557.0,12865.0,10706.0,13639.0,16630.0,25412.0,26500.0,15529.0,9634.0,15894.0,21682.0,26287.0,209335.0,78.0
170318388001012,5657.0,5263.0,4711.0,5036.0,6419.0,9173.0,9683.0,5812.0,5177.0,4758.0,11767.0,9291.0,82747.0,52.0
170310104003003,9320.0,9899.0,11547.0,9737.0,11122.0,19807.0,15690.0,11851.0,10398.0,8921.0,17927.0,16308.0,152527.0,268.0
170314904001009,9351.0,8084.0,5536.0,7366.0,10622.0,14549.0,14413.0,6738.0,6747.0,5802.0,12818.0,11774.0,113800.0,34.0
170314907002018,12942.0,15417.0,13817.0,14777.0,18834.0,21244.0,20332.0,16943.0,14708.0,13857.0,15681.0,16155.0,194707.0,19.0
170317004011006,6311.0,8229.0,6976.0,9009.0,8862.0,15646.0,17926.0,12340.0,8980.0,8606.0,14552.0,16553.0,133990.0,77.0
170315803001019,9297.0,10349.0,11238.0,9400.0,7838.0,14839.0,21744.0,20922.0,11287.0,8940.0,11330.0,12671.0,149855.0,118.0
170315806004008,8553.0,7073.0,6005.0,5818.0,7794.0,10471.0,14286.0,15773.0,8112.0,5893.0,12620.0,13752.0,116150.0,104.0
170316809001014,3656.0,2773.0,3823.0,4092.0,4735.0,5364.0,5325.0,5152.0,4624.0,5447.0,6523.0,5104.0,56618.0,28.0
170316309002012,6469.0,14085.0,16163.0,14564.0,18209.0,26911.0,42876.0,45666.0,35863.0,25138.0,27817.0,34330.0,308091.0,285.0
170317003021020,7416.0,7331.0,5930.0,6693.0,10166.0,15871.0,14824.0,9078.0,5945.0,6420.0,10643.0,10394.0,110711.0,36.0
170311704003016,2297.0,2464.0,2843.0,2357.0,3133.0,4416.0,5515.0,3988.0,2287.0,2125.0,3512.0,3642.0,38579.0,18.0
170318322001026,2384.0,4217.0,3545.0,5991.0,5627.0,9385.0,11406.0,9362.0,5972.0,5100.0,5007.0,6447.0,74443.0,33.0
170311103003015,7730.0,8520.0,9184.0,6545.0,11354.0,18233.0,14478.0,12409.0,9061.0,8107.0,14703.0,13154.0,133478.0,48.0
170312909004011,6511.0,9471.0,10110.0,6543.0,7239.0,10292.0,16045.0,15395.0,10104.0,11420.0,16067.0,15171.0,134368.0,99.0
170310202004028,3664.0,3474.0,2243.0,3153.0,3144.0,4644.0,7772.0,8078.0,4758.0,4552.0,4334.0,4822.0,54638.0,27.0
170311407023008,3899.0,4421.0,4193.0,9137.0,9212.0,10648.0,11410.0,9884.0,10546.0,10035.0,12040.0,13831.0,109256.0,164.0
170311003006004,2380.0,4169.0,4749.0,7638.0,8785.0,9009.0,15089.0,12178.0,5083.0,5680.0,8537.0,6817.0,90114.0,22.0
170316604003002,8963.0,10233.0,9474.0,6494.0,8636.0,11002.0,14589.0,11442.0,6352.0,5966.0,6861.0,15731.0,115743.0,110.0
170316404002039,46034.0,42376.0,38265.0,35259.0,51759.0,52814.0,55680.0,51476.0,41067.0,36849.0,37378.0,40516.0,529473.0,69.0
170315501002008,6581.0,5614.0,6427.0,5890.0,4392.0,10581.0,13450.0,10794.0,7487.0,5058.0,6480.0,9081.0,91835.0,34.0
170312521024011,9621.0,10431.0,8501.0,10673.0,10086.0,17333.0,20429.0,20579.0,15533.0,10669.0,20387.0,23017.0,177259.0,83.0
170314909011021,6819.0,6735.0,6881.0,9040.0,9588.0,12221.0,13675.0,10116.0,9383.0,8223.0,17462.0,16014.0,126157.0,90.0
170310706001013,33976.0,36458.0,36107.0,30872.0,58111.0,74534.0,90099.0,83866.0,59916.0,39801.0,49026.0,75076.0,667842.0,145.0
170312002003006,9340.0,12122.0,13142.0,9187.0,11456.0,19033.0,20969.0,15425.0,12218.0,13389.0,17827.0,22033.0,176141.0,108.0
170317402003007,3643.0,5089.0,3227.0,5165.0,8687.0,11177.0,12542.0,5335.0,4378.0,3697.0,8542.0,6510.0,77992.0,24.0
170317105002010,13342.0,10943.0,13075.0,10585.0,12266.0,19147.0,21427.0,17319.0,18262.0,13584.0,21163.0,23759.0,194872.0,52.0
170313815001005,58850.0,56679.0,50450.0,63272.0,58642.0,74749.0,73527.0,74604.0,68917.0,62344.0,67218.0,65653.0,774905.0,22.0
170316303002013,12160.0,10267.0,9903.0,11047.0,11693.0,22180.0,26225.0,19984.0,14282.0,11997.0,18051.0,19736.0,187525.0,173.0
170315203003015,8007.0,8448.0,8084.0,9348.0,14445.0,21113.0,20982.0,17718.0,14510.0,14819.0,13612.0,14312.0,165398.0,67.0
170312212002000,11368.0,10657.0,9356.0,7125.0,10585.0,18089.0,21251.0,20342.0,11152.0,13782.0,16114.0,22233.0,172054.0,39.0
170314904001005,11493.0,11905.0,8336.0,8731.0,11639.0,17700.0,19576.0,12724.0,11026.0,8627.0,18036.0,13012.0,152805.0,49.0
170312505004001,3911.0,3553.0,3267.0,2251.0,5602.0,6918.0,8723.0,5665.0,4102.0,2416.0,4297.0,4875.0,55580.0,35.0
170318326002005,18357.0,16435.0,13138.0,21770.0,22446.0,25062.0,32359.0,32168.0,24134.0,18525.0,20770.0,27282.0,272446.0,117.0
170317204001002,6855.0,7640.0,5652.0,6696.0,10223.0,17051.0,15104.0,9383.0,6299.0,6775.0,10623.0,9661.0,111962.0,32.0
170315807001007,12118.0,9600.0,8477.0,8014.0,7517.0,12923.0,14623.0,13150.0,8162.0,7524.0,11465.0,15831.0,129404.0,99.0
170318320001019,6635.0,5515.0,4019.0,3258.0,5107.0,8332.0,9787.0,9128.0,5666.0,5115.0,8784.0,9659.0,81005.0,69.0
170316914001000,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2590.0,851.0,794.0,1140.0,2238.0,7730.0,17.0
170313106003008,12499.0,18054.0,16090.0,15429.0,24551.0,26374.0,33950.0,38988.0,27882.0,19312.0,18070.0,20144.0,271343.0,55.0
170316203002006,6417.0,9890.0,8169.0,9155.0,13341.0,20237.0,24742.0,22898.0,11257.0,9677.0,10780.0,15232.0,161795.0,96.0
170317305004051,8958.0,9231.0,7088.0,7940.0,9139.0,12969.0,13165.0,9101.0,8351.0,7256.0,16332.0,12542.0,122072.0,58.0
170310206012019,9448.0,8227.0,8698.0,9536.0,12404.0,13730.0,14017.0,12598.0,9680.0,7296.0,10848.0,11706.0,128188.0,39.0
170311613003008,14217.0,10128.0,12315.0,12513.0,13948.0,32686.0,29971.0,24008.0,14069.0,16715.0,19182.0,22358.0,222110.0,161.0
170318412002006,7679.0,8665.0,9002.0,11141.0,11787.0,10468.0,12079.0,10427.0,7830.0,7009.0,10810.0,19311.0,126208.0,24.0
170312101003007,1306.0,1075.0,989.0,741.0,1552.0,2117.0,1904.0,1486.0,755.0,694.0,932.0,1219.0,14770.0,31.0
170312411001006,13393.0,12779.0,17561.0,13206.0,16916.0,24081.0,26215.0,25159.0,23542.0,18236.0,17712.0,33278.0,242078.0,141.0
170313404001018,8057.0,12786.0,14031.0,14577.0,22125.0,17726.0,24014.0,26430.0,20916.0,15266.0,17805.0,19585.0,213318.0,165.0
170313807001000,7263.0,7281.0,12835.0,6959.0,6233.0,8373.0,11809.0,12361.0,7666.0,6753.0,8801.0,13928.0,110262.0,50.0
170317005014025,13820.0,7334.0,6753.0,10086.0,9933.0,13813.0,18875.0,27551.0,9503.0,8434.0,14483.0,18055.0,158640.0,52.0
170317004013023,14330.0,16375.0,14152.0,17778.0,18584.0,22614.0,23157.0,18649.0,23263.0,16273.0,17322.0,25255.0,227752.0,34.0
170314804005007,4389.0,3391.0,3319.0,3700.0,4045.0,8061.0,10636.0,4056.0,3296.0,3323.0,4860.0,5287.0,58363.0,23.0
170311613001006,6421.0,10089.0,10259.0,6170.0,9224.0,17144.0,16716.0,11073.0,7423.0,9363.0,10476.0,12616.0,126974.0,48.0
170312306002000,445.0,555.0,643.0,547.0,722.0,1386.0,1990.0,1920.0,825.0,1008.0,1374.0,1716.0,13131.0,3.0
170318431001023,473.0,957.0,1158.0,876.0,1164.0,1542.0,1931.0,2702.0,1911.0,1388.0,1452.0,1178.0,16732.0,32.0
170318355001024,9900.0,9316.0,8802.0,7261.0,8039.0,9649.0,14555.0,15278.0,9689.0,7333.0,10041.0,12963.0,122826.0,60.0
170316707001004,2901.0,4098.0,2827.0,2135.0,2788.0,3205.0,4084.0,3167.0,2311.0,2532.0,3331.0,4762.0,38141.0,23.0
170315610001018,12316.0,18677.0,19924.0,18074.0,17882.0,27027.0,32837.0,45141.0,26192.0,18050.0,19611.0,23295.0,279026.0,85.0
170312608001014,4216.0,5817.0,5646.0,10350.0,8430.0,12579.0,10539.0,10446.0,12111.0,8610.0,10739.0,17856.0,117339.0,7.0
170313018031002,17342.0,14062.0,11975.0,13127.0,13396.0,16116.0,22312.0,23359.0,21007.0,13776.0,19332.0,27323.0,213127.0,182.0
170318323001060,4297.0,6883.0,4524.0,3648.0,6381.0,7429.0,8501.0,10261.0,5716.0,4682.0,8482.0,8413.0,79217.0,73.0
170311005003008,9576.0,7159.0,5369.0,10039.0,13315.0,16059.0,15406.0,17185.0,12945.0,6369.0,7264.0,13895.0,134581.0,37.0
170318312002014,10021.0,10685.0,7728.0,6322.0,7074.0,8704.0,13911.0,15683.0,12021.0,9436.0,14008.0,14267.0,129860.0,80.0
170316611005023,8216.0,6596.0,9817.0,7094.0,12565.0,19412.0,20383.0,10892.0,8628.0,6858.0,13574.0,13983.0,138018.0,66.0
170313301004048,4285.0,11474.0,12190.0,11419.0,12132.0,12687.0,24785.0,39990.0,40062.0,32316.0,22891.0,20047.0,244278.0,1.0
170318411002006,8591.0,10717.0,11650.0,11919.0,11540.0,17281.0,23850.0,25863.0,18133.0,12459.0,17481.0,18702.0,188186.0,128.0
170312603001025,5899.0,8988.0,8924.0,8922.0,9416.0,10941.0,14482.0,13959.0,17609.0,14704.0,17921.0,16290.0,148055.0,136.0
170310619013001,27756.0,25205.0,28955.0,24532.0,31155.0,55833.0,54807.0,41942.0,28497.0,26097.0,32261.0,36590.0,413630.0,40.0
170310603002004,10908.0,11992.0,10428.0,8473.0,16931.0,27223.0,20299.0,21343.0,13467.0,16180.0,17833.0,18437.0,193514.0,95.0
170310103004014,30425.0,29046.0,20162.0,19100.0,16046.0,22222.0,24633.0,20711.0,16362.0,14992.0,19652.0,36766.0,270117.0,128.0
170315103004038,7217.0,5952.0,8785.0,6059.0,8833.0,10610.0,10817.0,9929.0,6464.0,6883.0,10240.0,9156.0,100945.0,41.0
170316115002022,8255.0,8642.0,8659.0,4093.0,5118.0,6412.0,8887.0,8720.0,6586.0,4144.0,9831.0,10526.0,89873.0,112.0
170311005003020,1603.0,1363.0,1102.0,1586.0,3089.0,4658.0,4111.0,2857.0,2389.0,2222.0,3842.0,3374.0,32196.0,21.0
170311103004017,4565.0,4320.0,6785.0,6796.0,8642.0,13970.0,13548.0,11781.0,8108.0,6191.0,12124.0,11038.0,107868.0,36.0
170312922003003,3396.0,3801.0,4191.0,4292.0,4211.0,5662.0,7125.0,9740.0,9576.0,7821.0,7676.0,4937.0,72428.0,39.0
170314503003021,4223.0,4308.0,6806.0,6976.0,9434.0,10461.0,13061.0,14388.0,14180.0,15016.0,27518.0,27417.0,153788.0,105.0
170317402004013,12175.0,15897.0,19910.0,19073.0,24361.0,34718.0,33311.0,37569.0,29990.0,20466.0,28790.0,30296.0,306556.0,84.0
170318326002004,20325.0,18601.0,16287.0,24917.0,27551.0,35805.0,46567.0,42505.0,38252.0,38163.0,35407.0,46653.0,391033.0,66.0
170314409001014,4456.0,9968.0,13007.0,10256.0,8346.0,11855.0,9987.0,7564.0,5735.0,9018.0,10760.0,12700.0,113652.0,50.0
170318311003005,5349.0,3651.0,4495.0,3501.0,5252.0,7617.0,7862.0,5560.0,3805.0,4170.0,5129.0,12108.0,68499.0,35.0
170312713001023,1287.0,1289.0,3098.0,2260.0,3236.0,2775.0,3738.0,4181.0,3198.0,4069.0,7871.0,7742.0,44744.0,1.0
170312512004012,14353.0,14286.0,13358.0,14225.0,18487.0,17212.0,25355.0,27524.0,17850.0,16041.0,18090.0,24668.0,221449.0,98.0
170316913002019,11650.0,10775.0,10847.0,11019.0,13372.0,17442.0,18891.0,18427.0,12372.0,11402.0,16553.0,18551.0,171301.0,66.0
170310633021003,89141.0,87435.0,81744.0,95021.0,97546.0,146204.0,167343.0,122550.0,92392.0,95769.0,107183.0,121750.0,1304078.0,328.0
170310208024014,14384.0,13528.0,11180.0,11790.0,15350.0,20617.0,22315.0,14101.0,10765.0,15851.0,19319.0,18038.0,187238.0,146.0
170315801001031,6157.0,5793.0,5173.0,4833.0,5035.0,8058.0,11614.0,12877.0,4870.0,4192.0,5558.0,9242.0,83402.0,37.0
170313301004041,5799.0,5569.0,4426.0,4416.0,5906.0,7974.0,12428.0,10189.0,7619.0,4539.0,5018.0,7669.0,81552.0,49.0
170314804006004,13578.0,10330.0,9456.0,8731.0,13576.0,22236.0,19912.0,13054.0,8152.0,10291.0,12677.0,15716.0,157709.0,27.0
170318387002014,2641.0,4322.0,3882.0,4560.0,5383.0,4672.0,8480.0,8523.0,16872.0,6207.0,10245.0,12896.0,88683.0,121.0
170316304001006,6996.0,9368.0,9032.0,6415.0,6714.0,12182.0,15947.0,18794.0,8024.0,3682.0,8361.0,14288.0,119803.0,89.0
170315610004008,7597.0,6811.0,4560.0,5388.0,7369.0,12994.0,15930.0,10800.0,9622.0,8660.0,11432.0,12520.0,113683.0,41.0
170317004011007,3796.0,4578.0,4310.0,6490.0,8877.0,13547.0,14817.0,10464.0,5679.0,5045.0,7014.0,10360.0,94977.0,34.0
170316503021034,17047.0,21540.0,13213.0,11069.0,17641.0,25264.0,29152.0,20099.0,14691.0,13708.0,20533.0,26094.0,230051.0,144.0
170318345001003,4020.0,3911.0,3262.0,3376.0,3488.0,4516.0,4928.0,5164.0,5140.0,4070.0,6055.0,6933.0,54863.0,39.0
170312425001013,14452.0,14887.0,19145.0,17064.0,27081.0,27499.0,38469.0,34487.0,28458.0,24365.0,28096.0,45980.0,319983.0,129.0
170311709001019,56336.0,47438.0,32290.0,28332.0,35862.0,43148.0,45985.0,29506.0,27576.0,33327.0,54306.0,71466.0,505572.0,85.0
170311507003006,4871.0,4499.0,3382.0,6602.0,7003.0,8912.0,12200.0,10418.0,4820.0,5335.0,8468.0,9770.0,86280.0,27.0
170315603002025,8312.0,7852.0,7162.0,6486.0,8356.0,13987.0,18958.0,15209.0,6581.0,6427.0,10718.0,14024.0,124072.0,50.0
170316203004005,4400.0,3810.0,3202.0,4775.0,5170.0,8588.0,8880.0,9004.0,3581.0,3266.0,4598.0,5650.0,64924.0,43.0
170315609006010,9656.0,5088.0,6527.0,5757.0,8566.0,15343.0,20533.0,15427.0,7720.0,6988.0,9288.0,10432.0,121325.0,48.0
170315609002010,33710.0,31663.0,31826.0,34518.0,55741.0,65869.0,68010.0,68013.0,52893.0,44027.0,34519.0,39685.0,560474.0,35.0
170311608001007,11499.0,13321.0,11298.0,10761.0,15791.0,24152.0,25158.0,20128.0,16363.0,12291.0,19682.0,34639.0,215083.0,124.0
170316503022000,6543.0,9245.0,7843.0,5307.0,7320.0,12168.0,13314.0,10994.0,6136.0,6883.0,10735.0,13734.0,110222.0,52.0
170317104006008,3826.0,6057.0,5257.0,5569.0,4991.0,8661.0,8081.0,7450.0,7232.0,9855.0,7481.0,8170.0,82630.0,50.0
170311103005001,2584.0,4055.0,3207.0,4154.0,6101.0,7613.0,8306.0,7624.0,4037.0,3827.0,5293.0,4446.0,61247.0,31.0
170316115002004,7486.0,7115.0,6533.0,6285.0,5881.0,7369.0,9953.0,11230.0,16306.0,8577.0,11211.0,14594.0,112540.0,21.0
170310207011028,6401.0,5922.0,5509.0,5637.0,7128.0,12105.0,10239.0,7521.0,9403.0,6893.0,9665.0,10950.0,97373.0,20.0
170312606002000,4069.0,4911.0,5958.0,4191.0,4209.0,5986.0,8930.0,7391.0,5935.0,3780.0,3139.0,6524.0,65023.0,43.0
170315610006013,7908.0,5698.0,5420.0,5682.0,9481.0,16170.0,17028.0,15493.0,8350.0,7447.0,8508.0,10987.0,118172.0,39.0
170314805001027,5183.0,4025.0,4144.0,4050.0,4986.0,13304.0,12333.0,6978.0,8718.0,5424.0,7639.0,16612.0,93396.0,35.0
170318324002015,68077.0,51590.0,47937.0,40835.0,62854.0,86434.0,107790.0,93235.0,57493.0,50036.0,56526.0,78264.0,801071.0,237.0
170310103002004,789.0,877.0,746.0,742.0,779.0,3022.0,5052.0,3992.0,3504.0,4621.0,2339.0,2462.0,28925.0,149.0
170311404002014,5947.0,9402.0,8656.0,7883.0,8541.0,13298.0,24792.0,20940.0,10576.0,7907.0,11784.0,13872.0,143598.0,45.0
170314407001003,8111.0,9436.0,8903.0,8270.0,8280.0,17120.0,18582.0,9576.0,7333.0,7959.0,11794.0,13029.0,128393.0,41.0
170315205002006,6419.0,6380.0,5280.0,5037.0,7091.0,11380.0,12541.0,7914.0,7320.0,6352.0,10852.0,11706.0,98272.0,38.0
170314314002006,1715.0,1377.0,2443.0,1987.0,3357.0,5085.0,3852.0,3204.0,3741.0,2941.0,5546.0,5023.0,40271.0,39.0
170310407004002,16376.0,16364.0,21764.0,17104.0,23666.0,33746.0,34129.0,33203.0,22607.0,15366.0,27303.0,35090.0,296718.0,152.0
170316715003026,10075.0,9907.0,9265.0,7974.0,8469.0,13584.0,15021.0,10927.0,8432.0,9030.0,13838.0,16728.0,133250.0,46.0
170317206001026,10688.0,11128.0,10117.0,10931.0,13085.0,19741.0,19243.0,12802.0,10781.0,9944.0,19143.0,16652.0,164255.0,42.0
170312309001009,18609.0,19380.0,16347.0,12115.0,16898.0,20823.0,24735.0,24662.0,14062.0,12972.0,18033.0,23248.0,221884.0,147.0
170317005011023,12280.0,11488.0,10091.0,9858.0,14815.0,21625.0,21841.0,19105.0,9798.0,12047.0,14725.0,18528.0,176201.0,60.0
170315806001001,12783.0,11414.0,10351.0,10563.0,12537.0,19566.0,26271.0,25122.0,19666.0,18932.0,22961.0,21729.0,211895.0,153.0
170315201001004,0.0,0.0,959.0,3975.0,3388.0,979.0,3199.0,10985.0,4546.0,3512.0,3914.0,4826.0,40283.0,30.0
170310407001000,18586.0,16189.0,13822.0,16707.0,23741.0,36133.0,37672.0,22700.0,14226.0,18223.0,18696.0,22686.0,259381.0,40.0
170311003001026,6916.0,5186.0,4357.0,5470.0,9097.0,11448.0,11104.0,10589.0,5179.0,5472.0,8648.0,10530.0,93996.0,31.0
170318415001020,3634.0,2749.0,2317.0,2085.0,2826.0,6732.0,7345.0,6438.0,6660.0,4280.0,7668.0,9138.0,61872.0,68.0
170311508002003,8996.0,7499.0,6103.0,5880.0,8973.0,16611.0,20482.0,13045.0,13153.0,10845.0,11267.0,10764.0,133618.0,65.0
170311408004013,17231.0,18699.0,18241.0,18815.0,28452.0,31333.0,29096.0,30120.0,22341.0,20106.0,18508.0,25702.0,278644.0,79.0
170316812004002,1611.0,1730.0,1369.0,1288.0,1749.0,10228.0,3534.0,3528.0,2968.0,2770.0,5857.0,6208.0,42840.0,28.0
170316403003005,7831.0,6771.0,8220.0,7277.0,12307.0,17043.0,23576.0,20084.0,11203.0,7791.0,9288.0,13179.0,144570.0,17.0
170310402013020,6516.0,4413.0,3241.0,3221.0,4579.0,6255.0,5899.0,4380.0,2933.0,3058.0,4388.0,9512.0,58395.0,12.0
170310306042002,65893.0,56902.0,51696.0,60630.0,81992.0,130691.0,102161.0,68273.0,66519.0,57803.0,83886.0,73029.0,899475.0,29.0
170312312004007,7937.0,4927.0,7782.0,5247.0,6066.0,7471.0,10940.0,11397.0,9487.0,9035.0,11306.0,13878.0,105473.0,72.0
170310309004011,11502.0,9908.0,7256.0,7840.0,9426.0,19643.0,13952.0,14059.0,9521.0,7919.0,11888.0,26928.0,149842.0,80.0
170315101001015,1661.0,1861.0,3236.0,4703.0,3865.0,5473.0,7951.0,8378.0,3855.0,6162.0,7456.0,7401.0,62002.0,48.0
170314302004002,24617.0,22042.0,22098.0,17325.0,16936.0,20337.0,27103.0,20903.0,16314.0,19521.0,30805.0,53967.0,291968.0,167.0
170312315002003,11322.0,13861.0,14038.0,14337.0,11455.0,9077.0,11389.0,9211.0,5510.0,7612.0,10897.0,25968.0,144677.0,37.0
170311201001017,4011.0,20993.0,13476.0,12544.0,16860.0,21668.0,28102.0,22471.0,17660.0,12836.0,12010.0,32093.0,214724.0,56.0
170312424002018,9288.0,9533.0,8527.0,7628.0,8517.0,12615.0,15116.0,16684.0,8718.0,5881.0,12458.0,14262.0,129227.0,94.0
170311605023005,10343.0,16098.0,13964.0,11604.0,15572.0,23988.0,22013.0,20718.0,14685.0,12160.0,22872.0,25653.0,209670.0,101.0
170312432002006,1197.0,2003.0,2079.0,1801.0,2431.0,2708.0,3261.0,3526.0,4236.0,1524.0,2626.0,4483.0,31875.0,19.0
170312513001000,3167.0,6472.0,9317.0,8769.0,9067.0,7473.0,8359.0,21745.0,17542.0,7601.0,10972.0,16552.0,127036.0,68.0
170316501001008,4655.0,6156.0,4433.0,4641.0,8298.0,10799.0,13234.0,12422.0,6187.0,5567.0,9640.0,10415.0,96447.0,73.0
170318314002006,424038.0,393435.0,355356.0,444667.0,471239.0,562849.0,656106.0,564043.0,468555.0,423125.0,511003.0,515265.0,5789681.0,44.0
170316403004035,8636.0,6824.0,6007.0,6747.0,9730.0,15605.0,18557.0,17174.0,8436.0,5681.0,7969.0,9890.0,121256.0,49.0
170312210001002,4831.0,18140.0,6123.0,4881.0,6041.0,9685.0,11087.0,11799.0,5397.0,6654.0,8287.0,10189.0,103114.0,77.0
170311503004002,5069.0,4067.0,3518.0,3392.0,8263.0,11227.0,13281.0,3368.0,1948.0,6303.0,6152.0,7558.0,74146.0,51.0
170317003011011,1979.0,7821.0,7452.0,6664.0,7841.0,9657.0,11029.0,30027.0,15057.0,7913.0,13787.0,15062.0,134289.0,71.0
170310208013019,9698.0,10576.0,8911.0,11111.0,13525.0,25258.0,21280.0,13655.0,9431.0,10696.0,16180.0,14702.0,165023.0,78.0
170317203003025,11073.0,12966.0,9678.0,9840.0,12581.0,19512.0,20303.0,11225.0,8353.0,8111.0,20229.0,20771.0,164642.0,40.0
170310406003002,15726.0,13004.0,11394.0,16341.0,24001.0,29315.0,30423.0,22023.0,21953.0,13519.0,17414.0,19536.0,234649.0,55.0
170318352001028,248741.0,241801.0,256295.0,250297.0,282909.0,328737.0,352732.0,325258.0,245094.0,224533.0,248551.0,277770.0,3282718.0,9.0
170311512001006,6435.0,6674.0,7493.0,6707.0,9295.0,12352.0,14028.0,16445.0,8826.0,7126.0,9909.0,10220.0,115510.0,51.0
170310406001003,6552.0,5327.0,4261.0,4002.0,5623.0,11433.0,9761.0,6685.0,5310.0,4615.0,10354.0,9436.0,83359.0,41.0
170310207022015,6584.0,9842.0,11016.0,11202.0,12123.0,26382.0,29799.0,14573.0,7721.0,10502.0,16632.0,16087.0,172463.0,95.0
170310505005011,6552.0,4968.0,6356.0,5150.0,6139.0,10551.0,10364.0,9889.0,6486.0,7771.0,9282.0,10355.0,93863.0,66.0
170315703004002,8269.0,5939.0,4330.0,8309.0,9197.0,14942.0,20719.0,16536.0,10349.0,6999.0,8807.0,10055.0,124451.0,61.0
170316913002001,12568.0,18262.0,15420.0,13616.0,17434.0,25405.0,28947.0,30100.0,15440.0,15763.0,19648.0,23962.0,236565.0,58.0
170311502004005,2174.0,6907.0,8092.0,9650.0,8405.0,10203.0,14406.0,13961.0,9132.0,7108.0,12930.0,10086.0,113054.0,41.0
170316501003010,12727.0,9944.0,10910.0,9213.0,10573.0,21983.0,22928.0,19426.0,11980.0,11350.0,13807.0,15519.0,170360.0,100.0
170315501001073,2693.0,2469.0,2065.0,1561.0,1461.0,6505.0,8729.0,8180.0,5668.0,3588.0,2128.0,3727.0,48774.0,29.0
170316611002014,5437.0,4557.0,5911.0,4360.0,7650.0,12800.0,13139.0,6316.0,4771.0,3844.0,6828.0,9135.0,84748.0,57.0
170311705001011,3722.0,3716.0,2389.0,4796.0,10310.0,14655.0,16594.0,11935.0,5987.0,4492.0,5517.0,6548.0,90661.0,64.0
170315608005024,1396.0,2022.0,5417.0,2623.0,3345.0,5360.0,6620.0,6901.0,3432.0,2815.0,4526.0,4792.0,49249.0,29.0
